elapsed_seconds,heart_rate
2138.0,59
2139.0,59
2140.0,60
2141.0,60
2142.0,60
2143.0,60
2144.0,60
2145.0,60
2146.0,61
2147.0,61
2148.0,61
2149.0,60
2150.0,60
2151.0,60
2152.0,60
2153.0,60
2154.0,60
2155.0,60
2156.0,60
2157.0,60
2158.0,60
2159.0,59
2160.0,59
2161.0,59
2162.0,59
2163.0,59
2164.0,60
2165.0,60
2166.0,60
2167.0,60
2168.0,60
2169.0,60
2170.0,60
2171.0,60
2172.0,60
2173.0,60
2174.0,60
2175.0,60
2176.0,61
2177.0,61
2178.0,61
2179.0,61
2180.0,61
2181.0,61
2182.0,61
2183.0,60
2184.0,60
2185.0,60
2186.0,60
2187.0,60
2188.0,60
2189.0,59
2190.0,59
2191.0,59
2192.0,59
2193.0,59
2194.0,59
2195.0,59
2196.0,59
2197.0,59
2198.0,59
2199.0,60
2200.0,60
2201.0,60
2202.0,61
2203.0,61
2204.0,61
2205.0,61
2206.0,62
2207.0,62
2208.0,62
2209.0,62
2210.0,62
2211.0,62
2212.0,62
2213.0,62
2214.0,62
2215.0,62
2216.0,61
2217.0,61
2218.0,61
2219.0,61
2220.0,61
2221.0,61
2222.0,61
2223.0,61
2224.0,60
2225.0,60
2226.0,60
2227.0,60
2228.0,59
2229.0,59
2230.0,59
2231.0,59
2232.0,60
2233.0,60
2234.0,60
2235.0,60
2236.0,60
2237.0,60
2238.0,60
2239.0,60
2240.0,61
2241.0,61
2242.0,61
2243.0,61
2244.0,61
2245.0,61
2246.0,61
2247.0,61
2248.0,61
2249.0,61
2250.0,61
2251.0,61
2252.0,61
2253.0,61
2254.0,61
2255.0,60
2256.0,60
2257.0,60
2258.0,60
2259.0,60
2260.0,60
2261.0,60
2262.0,60
2263.0,60
2264.0,60
2265.0,59
2266.0,59
2267.0,59
2268.0,59
2269.0,59
2270.0,59
2271.0,59
2272.0,59
2273.0,59
2274.0,59
2275.0,60
2276.0,60
2277.0,60
2278.0,60
2279.0,60
2280.0,60
2281.0,60
2282.0,60
2283.0,60
2284.0,60
2285.0,60
2286.0,60
2287.0,60
2288.0,60
2289.0,60
2290.0,60
2291.0,60
2292.0,60
2293.0,60
2294.0,60
2295.0,60
2296.0,60
2297.0,60
2298.0,60
2299.0,60
2300.0,60
2301.0,60
2302.0,60
2303.0,60
2304.0,60
2305.0,60
2306.0,60
2307.0,60
2308.0,60
2309.0,60
2310.0,61
2311.0,61
2312.0,61
2313.0,61
2314.0,61
2315.0,61
2316.0,61
2317.0,61
2318.0,61
2319.0,61
2320.0,61
2321.0,61
2322.0,61
2323.0,61
2324.0,61
2325.0,61
2326.0,61
2327.0,61
2328.0,61
2329.0,61
2330.0,61
2331.0,61
2332.0,61
2333.0,61
2334.0,60
2335.0,60
2336.0,60
2337.0,59
2338.0,59
2339.0,59
2340.0,59
2341.0,59
2342.0,59
2343.0,60
2344.0,60
2345.0,60
2346.0,60
2347.0,60
2348.0,60
2349.0,60
2350.0,61
2351.0,61
2352.0,61
2353.0,61
2354.0,61
2355.0,61
2356.0,61
2357.0,61
2358.0,62
2359.0,62
2360.0,63
2361.0,63
2362.0,63
2363.0,63
2364.0,63
2365.0,63
2366.0,63
2367.0,62
2368.0,62
2369.0,61
2370.0,61
2371.0,60
2372.0,60
2373.0,60
2374.0,59
2375.0,58
2376.0,58
2377.0,58
2378.0,58
2379.0,58
2380.0,58
2381.0,59
2382.0,59
2383.0,59
2384.0,59
2385.0,59
2386.0,60
2387.0,60
2388.0,60
2389.0,60
2390.0,60
2391.0,60
2392.0,60
2393.0,60
2394.0,60
2395.0,60
2396.0,60
2397.0,60
2398.0,60
2399.0,60
2400.0,60
2401.0,60
2402.0,60
2403.0,60
2404.0,61
2405.0,61
2406.0,61
2407.0,61
2408.0,61
2409.0,61
2410.0,61
2411.0,61
2412.0,62
2413.0,62
2414.0,62
2415.0,61
2416.0,61
2417.0,61
2418.0,61
2419.0,61
2420.0,61
2421.0,61
2422.0,61
2423.0,61
2424.0,61
2425.0,61
2426.0,61
2427.0,61
2428.0,61
2429.0,61
2430.0,61
2431.0,61
2432.0,61
2433.0,61
2434.0,60
2435.0,60
2436.0,60
2437.0,59
2438.0,59
2439.0,59
2440.0,58
2441.0,58
2442.0,58
2443.0,58
2444.0,58
2445.0,58
2446.0,58
2447.0,58
2448.0,58
2449.0,58
2450.0,58
2451.0,58
2452.0,58
2453.0,58
2454.0,58
2455.0,59
2456.0,59
2457.0,60
2458.0,60
2459.0,60
2460.0,60
2461.0,60
2462.0,60
2463.0,60
2464.0,60
2465.0,61
2466.0,61
2467.0,61
2468.0,61
2469.0,61
2470.0,61
2471.0,61
2472.0,61
2473.0,61
2474.0,61
2475.0,61
2476.0,62
2477.0,62
2478.0,62
2479.0,63
2480.0,63
2481.0,63
2482.0,62
2483.0,62
2484.0,62
2485.0,62
2486.0,62
2487.0,62
2488.0,62
2489.0,62
2490.0,62
2491.0,62
2492.0,62
2493.0,62
2494.0,61
2495.0,61
2496.0,61
2497.0,61
2498.0,61
2499.0,61
2500.0,61
2501.0,61
2502.0,61
2503.0,61
2504.0,61
2505.0,60
2506.0,60
2507.0,60
2508.0,60
2509.0,60
2510.0,60
2511.0,60
2512.0,60
2513.0,60
2514.0,60
2515.0,60
2516.0,60
2517.0,60
2518.0,60
2519.0,60
2520.0,60
2521.0,60
2522.0,60
2523.0,60
2524.0,60
2525.0,60
2526.0,60
2527.0,60
2528.0,60
2529.0,60
2530.0,61
2531.0,61
2532.0,61
2533.0,61
2534.0,61
2535.0,60
2536.0,60
2537.0,60
2538.0,60
2539.0,60
2540.0,60
2541.0,60
2542.0,60
2543.0,60
2544.0,60
2545.0,60
2546.0,60
2547.0,60
2548.0,60
2549.0,61
2550.0,61
2551.0,61
2552.0,61
2553.0,61
2554.0,61
2555.0,61
2556.0,62
2557.0,62
2558.0,62
2559.0,62
2560.0,61
2561.0,61
2562.0,61
2563.0,61
2564.0,61
2565.0,61
2566.0,60
2567.0,60
2568.0,60
2569.0,60
2570.0,60
2571.0,60
2572.0,60
2573.0,60
2574.0,60
2575.0,60
2576.0,60
2577.0,61
2578.0,61
2579.0,61
2580.0,61
2581.0,61
2582.0,61
2583.0,61
2584.0,62
2585.0,62
2586.0,61
2587.0,61
2588.0,61
2589.0,61
2590.0,61
2591.0,60
2592.0,60
2593.0,60
2594.0,60
2595.0,60
2596.0,61
2597.0,61
2598.0,60
2599.0,60
2600.0,60
2601.0,60
2602.0,60
2603.0,60
2604.0,60
2605.0,60
2606.0,60
2607.0,60
2608.0,60
2609.0,60
2610.0,60
2611.0,60
2612.0,60
2613.0,60
2614.0,60
2615.0,60
2616.0,60
2617.0,60
2618.0,60
2619.0,60
2620.0,60
2621.0,60
2622.0,60
2623.0,60
2624.0,60
2625.0,60
2626.0,60
2627.0,60
2628.0,60
2629.0,60
2630.0,60
2631.0,61
2632.0,61
2633.0,61
2634.0,61
2635.0,61
2636.0,61
2637.0,61
2638.0,61
2639.0,61
2640.0,61
2641.0,61
2642.0,60
2643.0,60
2644.0,60
2645.0,60
2646.0,60
2647.0,60
2648.0,60
2649.0,60
2650.0,60
2651.0,60
2652.0,61
2653.0,61
2654.0,61
2655.0,61
2656.0,61
2657.0,61
2658.0,61
2659.0,61
2660.0,61
2661.0,61
2662.0,61
2663.0,61
2664.0,61
2665.0,61
2666.0,61
2667.0,61
2668.0,61
2669.0,61
2670.0,60
2671.0,60
2672.0,60
2673.0,60
2674.0,60
2675.0,60
2676.0,60
2677.0,60
2678.0,60
2679.0,60
2680.0,60
2681.0,60
2682.0,60
2683.0,60
2684.0,60
2685.0,61
2686.0,61
2687.0,60
2688.0,60
2689.0,60
2690.0,60
2691.0,61
2692.0,61
2693.0,61
2694.0,61
2695.0,61
2696.0,61
2697.0,61
2698.0,61
2699.0,61
2700.0,61
2701.0,61
2702.0,61
2703.0,61
2704.0,61
2705.0,61
2706.0,61
2707.0,61
2708.0,60
2709.0,60
2710.0,60
2711.0,61
2712.0,61
2713.0,61
2714.0,61
2715.0,61
2716.0,61
2717.0,61
2718.0,61
2719.0,61
2720.0,61
2721.0,61
2722.0,61
2723.0,61
2724.0,61
2725.0,61
2726.0,61
2727.0,61
2728.0,61
2729.0,60
2730.0,60
2731.0,60
2732.0,60
2733.0,60
2734.0,60
2735.0,60
2736.0,60
2737.0,61
2738.0,61
2739.0,61
2740.0,61
2741.0,61
2742.0,61
2743.0,61
2744.0,61
2745.0,62
2746.0,62
2747.0,62
2748.0,62
2749.0,62
2750.0,62
2751.0,61
2752.0,61
2753.0,61
2754.0,61
2755.0,61
2756.0,60
2757.0,60
2758.0,60
2759.0,60
2760.0,60
2761.0,60
2762.0,60
2763.0,60
2764.0,60
2765.0,60
2766.0,60
2767.0,60
2768.0,60
2769.0,60
2770.0,61
2771.0,61
2772.0,61
2773.0,60
2774.0,60
2775.0,60
2776.0,60
2777.0,60
2778.0,60
2779.0,60
2780.0,60
2781.0,60
2782.0,60
2783.0,60
2784.0,60
2785.0,60
2786.0,60
2787.0,60
2788.0,60
2789.0,61
2790.0,61
2791.0,61
2792.0,61
2793.0,61
2794.0,61
2795.0,61
2796.0,61
2797.0,61
2798.0,61
2799.0,61
2800.0,61
2801.0,61
2802.0,61
2803.0,61
2804.0,61
2805.0,61
2806.0,61
2807.0,61
2808.0,61
2809.0,61
2810.0,61
2811.0,61
2812.0,61
2813.0,61
2814.0,61
2815.0,61
2816.0,61
2817.0,61
2818.0,61
2819.0,61
2820.0,61
2821.0,61
2822.0,61
2823.0,61
2824.0,61
2825.0,61
2826.0,61
2827.0,60
2828.0,60
2829.0,61
2830.0,61
2831.0,61
2832.0,61
2833.0,61
2834.0,61
2835.0,60
2836.0,60
2837.0,61
2838.0,61
2839.0,61
2840.0,61
2841.0,61
2842.0,61
2843.0,61
2844.0,61
2845.0,60
2846.0,60
2847.0,60
2848.0,60
2849.0,60
2850.0,60
2851.0,60
2852.0,61
2853.0,61
2854.0,61
2855.0,61
2856.0,61
2857.0,62
2858.0,62
2859.0,62
2860.0,62
2861.0,62
2862.0,62
2863.0,62
2864.0,62
2865.0,62
2866.0,61
2867.0,61
2868.0,61
2869.0,61
2870.0,61
2871.0,61
2872.0,61
2873.0,60
2874.0,60
2875.0,60
2876.0,60
2877.0,60
2878.0,60
2879.0,60
2880.0,60
2881.0,60
2882.0,60
2883.0,60
2884.0,60
2885.0,60
2886.0,60
2887.0,60
2888.0,60
2889.0,60
2890.0,60
2891.0,60
2892.0,60
2893.0,60
2894.0,60
2895.0,60
2896.0,60
2897.0,60
2898.0,61
2899.0,61
2900.0,61
2901.0,61
2902.0,61
2903.0,61
2904.0,61
2905.0,61
2906.0,61
2907.0,61
2908.0,61
2909.0,61
2910.0,61
2911.0,61
2912.0,61
2913.0,61
2914.0,61
2915.0,61
2916.0,61
2917.0,61
2918.0,61
2919.0,61
2920.0,61
2921.0,62
2922.0,62
2923.0,61
2924.0,61
2925.0,62
2926.0,61
2927.0,61
2928.0,62
2929.0,62
2930.0,61
2931.0,61
2932.0,61
2933.0,60
2934.0,60
2935.0,60
2936.0,60
2937.0,60
2938.0,60
2939.0,61
2940.0,61
2941.0,61
2942.0,61
2943.0,61
2944.0,60
2945.0,60
2946.0,60
2947.0,60
2948.0,60
2949.0,60
2950.0,60
2951.0,60
2952.0,60
2953.0,60
2954.0,60
2955.0,60
2956.0,60
2957.0,60
2958.0,60
2959.0,61
2960.0,61
2961.0,61
2962.0,61
2963.0,61
2964.0,61
2965.0,61
2966.0,61
2967.0,61
2968.0,61
2969.0,61
2970.0,61
2971.0,61
2972.0,61
2973.0,61
2974.0,61
2975.0,61
2976.0,61
2977.0,60
2978.0,60
2979.0,60
2980.0,60
2981.0,61
2982.0,61
2983.0,61
2984.0,61
2985.0,61
2986.0,61
2987.0,61
2988.0,61
2989.0,61
2990.0,61
2991.0,61
2992.0,61
2993.0,61
2994.0,61
2995.0,61
2996.0,61
2997.0,62
2998.0,62
2999.0,62
3000.0,62
3001.0,62
3002.0,62
3003.0,62
3004.0,61
3005.0,61
3006.0,61
3007.0,61
3008.0,61
3009.0,61
3010.0,61
3011.0,61
3012.0,61
3013.0,61
3014.0,61
3015.0,61
3016.0,61
3017.0,61
3018.0,61
3019.0,61
3020.0,61
3021.0,61
3022.0,61
3023.0,61
3024.0,61
3025.0,61
3026.0,61
3027.0,61
3028.0,61
3029.0,61
3030.0,61
3031.0,61
3032.0,61
3033.0,61
3034.0,61
3035.0,62
3036.0,62
3037.0,62
3038.0,62
3039.0,62
3040.0,62
3041.0,62
3042.0,62
3043.0,63
3044.0,63
3045.0,63
3046.0,63
3047.0,63
3048.0,63
3049.0,63
3050.0,63
3051.0,63
3052.0,62
3053.0,62
3054.0,62
3055.0,62
3056.0,62
3057.0,62
3058.0,62
3059.0,61
3060.0,61
3061.0,61
3062.0,61
3063.0,61
3064.0,61
3065.0,61
3066.0,61
3067.0,61
3068.0,61
3069.0,62
3070.0,62
3071.0,62
3072.0,62
3073.0,63
3074.0,63
3075.0,63
3076.0,63
3077.0,63
3078.0,63
3079.0,63
3080.0,62
3081.0,62
3082.0,62
3083.0,62
3084.0,61
3085.0,61
3086.0,61
3087.0,61
3088.0,61
3089.0,61
3090.0,61
3091.0,61
3092.0,62
3093.0,62
3094.0,63
3095.0,64
3096.0,64
3097.0,64
3098.0,64
3099.0,64
3100.0,64
3101.0,64
3102.0,64
3103.0,63
3104.0,63
3105.0,62
3106.0,62
3107.0,61
3108.0,61
3109.0,60
3110.0,60
3111.0,60
3112.0,60
3113.0,60
3114.0,60
3115.0,60
3116.0,60
3117.0,60
3118.0,60
3119.0,60
3120.0,60
3121.0,60
3122.0,60
3123.0,60
3124.0,60
3125.0,61
3126.0,61
3127.0,61
3128.0,61
3129.0,62
3130.0,62
3131.0,62
3132.0,62
3133.0,62
3134.0,62
3135.0,62
3136.0,63
3137.0,62
3138.0,62
3139.0,62
3140.0,62
3141.0,62
3142.0,62
3143.0,62
3144.0,61
3145.0,61
3146.0,61
3147.0,61
3148.0,61
3149.0,61
3150.0,61
3151.0,61
3152.0,62
3153.0,62
3154.0,62
3155.0,62
3156.0,62
3157.0,62
3158.0,62
3159.0,62
3160.0,62
3161.0,62
3162.0,61
3163.0,61
3164.0,61
3165.0,61
3166.0,61
3167.0,61
3168.0,61
3169.0,62
3170.0,62
3171.0,63
3172.0,63
3173.0,63
3174.0,63
3175.0,63
3176.0,63
3177.0,63
3178.0,63
3179.0,63
3180.0,63
3181.0,63
3182.0,63
3183.0,63
3184.0,62
3185.0,62
3186.0,62
3187.0,61
3188.0,61
3189.0,61
3190.0,61
3191.0,61
3192.0,61
3193.0,62
3194.0,62
3195.0,61
3196.0,61
3197.0,62
3198.0,62
3199.0,62
3200.0,62
3201.0,62
3202.0,62
3203.0,62
3204.0,62
3205.0,62
3206.0,62
3207.0,62
3208.0,62
3209.0,62
3210.0,62
3211.0,62
3212.0,62
3213.0,62
3214.0,62
3215.0,62
3216.0,62
3217.0,62
3218.0,62
3219.0,62
3220.0,62
3221.0,62
3222.0,62
3223.0,62
3224.0,62
3225.0,62
3226.0,62
3227.0,62
3228.0,62
3229.0,62
3230.0,62
3231.0,62
3232.0,61
3233.0,61
3234.0,61
3235.0,61
3236.0,61
3237.0,61
3238.0,61
3239.0,61
3240.0,61
3241.0,61
3242.0,61
3243.0,61
3244.0,61
3245.0,61
3246.0,62
3247.0,62
3248.0,62
3249.0,62
3250.0,62
3251.0,62
3252.0,62
3253.0,62
3254.0,63
3255.0,63
3256.0,63
3257.0,63
3258.0,63
3259.0,62
3260.0,62
3261.0,62
3262.0,62
3263.0,61
3264.0,61
3265.0,61
3266.0,61
3267.0,60
3268.0,60
3269.0,60
3270.0,60
3271.0,60
3272.0,60
3273.0,60
3274.0,61
3275.0,61
3276.0,61
3277.0,61
3278.0,62
3279.0,62
3280.0,62
3281.0,62
3282.0,62
3283.0,62
3284.0,62
3285.0,62
3286.0,62
3287.0,62
3288.0,62
3289.0,62
3290.0,61
3291.0,61
3292.0,61
3293.0,61
3294.0,61
3295.0,61
3296.0,61
3297.0,61
3298.0,61
3299.0,61
3300.0,61
3301.0,61
3302.0,61
3303.0,61
3304.0,61
3305.0,61
3306.0,61
3307.0,61
3308.0,61
3309.0,61
3310.0,61
3311.0,61
3312.0,61
3313.0,61
3314.0,61
3315.0,61
3316.0,61
3317.0,61
3318.0,61
3319.0,61
3320.0,61
3321.0,61
3322.0,61
3323.0,61
3324.0,61
3325.0,61
3326.0,61
3327.0,61
3328.0,61
3329.0,61
3330.0,61
3331.0,61
3332.0,61
3333.0,61
3334.0,61
3335.0,61
3336.0,61
3337.0,61
3338.0,61
3339.0,61
3340.0,61
3341.0,61
3342.0,61
3343.0,61
3344.0,62
3345.0,62
3346.0,62
3347.0,62
3348.0,62
3349.0,62
3350.0,62
3351.0,61
3352.0,61
3353.0,61
3354.0,61
3355.0,61
3356.0,61
3357.0,61
3358.0,61
3359.0,61
3360.0,61
3361.0,61
3362.0,61
3363.0,61
3364.0,61
3365.0,61
3366.0,61
3367.0,61
3368.0,61
3369.0,61
3370.0,61
3371.0,61
3372.0,61
3373.0,61
3374.0,61
3375.0,61
3376.0,61
3377.0,61
3378.0,61
3379.0,61
3380.0,61
3381.0,61
3382.0,61
3383.0,61
3384.0,61
3385.0,61
3386.0,61
3387.0,61
3388.0,61
3389.0,61
3390.0,61
3391.0,61
3392.0,61
3393.0,61
3394.0,61
3395.0,61
3396.0,61
3397.0,61
3398.0,61
3399.0,61
3400.0,61
3401.0,62
3402.0,62
3403.0,62
3404.0,62
3405.0,62
3406.0,62
3407.0,61
3408.0,61
3409.0,62
3410.0,62
3411.0,62
3412.0,62
3413.0,62
3414.0,62
3415.0,62
3416.0,62
3417.0,62
3418.0,62
3419.0,62
3420.0,62
3421.0,62
3422.0,62
3423.0,61
3424.0,61
3425.0,61
3426.0,61
3427.0,60
3428.0,60
3429.0,59
3430.0,59
3431.0,59
3432.0,59
3433.0,59
3434.0,59
3435.0,59
3436.0,59
3437.0,60
3438.0,60
3439.0,60
3440.0,60
3441.0,60
3442.0,60
3443.0,61
3444.0,61
3445.0,61
3446.0,61
3447.0,61
3448.0,61
3449.0,61
3450.0,61
3451.0,62
3452.0,62
3453.0,62
3454.0,62
3455.0,62
3456.0,62
3457.0,62
3458.0,62
3459.0,62
3460.0,62
3461.0,61
3462.0,61
3463.0,61
3464.0,61
3465.0,61
3466.0,61
3467.0,61
3468.0,61
3469.0,61
3470.0,61
3471.0,61
3472.0,61
3473.0,61
3474.0,61
3475.0,61
3476.0,61
3477.0,61
3478.0,61
3479.0,61
3480.0,61
3481.0,61
3482.0,61
3483.0,61
3484.0,61
3485.0,61
3486.0,61
3487.0,61
3488.0,61
3489.0,61
3490.0,61
3491.0,61
3492.0,61
3493.0,61
3494.0,61
3495.0,61
3496.0,61
3497.0,61
3498.0,61
3499.0,61
3500.0,61
3501.0,61
3502.0,61
3503.0,61
3504.0,60
3505.0,60
3506.0,60
3507.0,60
3508.0,61
3509.0,61
3510.0,61
3511.0,61
3512.0,61
3513.0,61
3514.0,61
3515.0,61
3516.0,61
3517.0,61
3518.0,61
3519.0,61
3520.0,61
3521.0,61
3522.0,61
3523.0,61
3524.0,61
3525.0,61
3526.0,61
3527.0,61
3528.0,61
3529.0,60
3530.0,60
3531.0,61
3532.0,61
3533.0,61
3534.0,61
3535.0,61
3536.0,61
3537.0,61
3538.0,61
3539.0,61
3540.0,61
3541.0,61
3542.0,61
3543.0,61
3544.0,61
3545.0,61
3546.0,61
3547.0,61
3548.0,61
3549.0,61
3550.0,61
3551.0,61
3552.0,61
3553.0,61
3554.0,62
3555.0,62
3556.0,62
3557.0,62
3558.0,62
3559.0,62
3560.0,62
3561.0,62
3562.0,63
3563.0,63
3564.0,63
3565.0,63
3566.0,63
3567.0,63
3568.0,63
3569.0,63
3570.0,63
3571.0,62
3572.0,62
3573.0,62
3574.0,61
3575.0,61
3576.0,61
3577.0,60
3578.0,60
3579.0,60
3580.0,60
3581.0,60
3582.0,60
3583.0,61
3584.0,61
3585.0,61
3586.0,61
3587.0,61
3588.0,61
3589.0,61
3590.0,61
3591.0,61
3592.0,61
3593.0,61
3594.0,61
3595.0,61
3596.0,61
3597.0,61
3598.0,61
3599.0,61
3600.0,61
3601.0,61
3602.0,61
3603.0,61
3604.0,61
3605.0,61
3606.0,61
3607.0,61
3608.0,61
3609.0,61
3610.0,61
3611.0,61
3612.0,61
3613.0,61
3614.0,61
3615.0,61
3616.0,61
3617.0,61
3618.0,61
3619.0,61
3620.0,61
3621.0,61
3622.0,62
3623.0,62
3624.0,62
3625.0,62
3626.0,62
3627.0,62
3628.0,63
3629.0,63
3630.0,63
3631.0,63
3632.0,63
3633.0,63
3634.0,63
3635.0,63
3636.0,63
3637.0,63
3638.0,62
3639.0,62
3640.0,62
3641.0,61
3642.0,61
3643.0,61
3644.0,60
3645.0,60
3646.0,60
3647.0,60
3648.0,60
3649.0,60
3650.0,60
3651.0,60
3652.0,61
3653.0,61
3654.0,61
3655.0,61
3656.0,61
3657.0,61
3658.0,61
3659.0,61
3660.0,61
3661.0,61
3662.0,62
3663.0,62
3664.0,61
3665.0,61
3666.0,61
3667.0,61
3668.0,62
3669.0,62
3670.0,62
3671.0,62
3672.0,62
3673.0,63
3674.0,63
3675.0,62
3676.0,62
3677.0,62
3678.0,62
3679.0,62
3680.0,62
3681.0,61
3682.0,61
3683.0,61
3684.0,61
3685.0,61
3686.0,60
3687.0,60
3688.0,60
3689.0,60
3690.0,60
3691.0,60
3692.0,61
3693.0,63
3694.0,64
3695.0,67
3696.0,72
3697.0,75
3698.0,77
3699.0,80
3700.0,82
3701.0,83
3702.0,84
3703.0,85
3704.0,86
3705.0,86
3706.0,87
3707.0,87
3708.0,88
3709.0,88
3710.0,89
3711.0,90
3712.0,90
3713.0,90
3714.0,88
3715.0,87
3716.0,87
3717.0,86
3718.0,84
3719.0,84
3720.0,84
3721.0,83
3722.0,84
3723.0,84
3724.0,84
3725.0,84
3726.0,84
3727.0,83
3728.0,82
3729.0,79
3730.0,76
3731.0,73
3732.0,72
3733.0,71
3734.0,68
3735.0,66
3736.0,63
3737.0,61
3738.0,61
3739.0,61
3740.0,61
3741.0,62
3742.0,64
3743.0,65
3744.0,67
3745.0,68
3746.0,71
3747.0,73
3748.0,73
3749.0,73
3750.0,73
3751.0,73
3752.0,73
3753.0,73
3754.0,72
3755.0,72
3756.0,72
3757.0,73
3758.0,73
3759.0,74
3760.0,74
3761.0,74
3762.0,74
3763.0,75
3764.0,75
3765.0,75
3766.0,75
3767.0,75
3768.0,74
3769.0,73
3770.0,73
3771.0,72
3772.0,70
3773.0,69
3774.0,67
3775.0,65
3776.0,64
3777.0,63
3778.0,61
3779.0,59
3780.0,58
3781.0,58
3782.0,57
3783.0,57
3784.0,57
3785.0,57
3786.0,57
3787.0,57
3788.0,57
3789.0,57
3790.0,56
3791.0,56
3792.0,56
3793.0,57
3794.0,57
3795.0,57
3796.0,57
3797.0,57
3798.0,57
3799.0,58
3800.0,58
3801.0,58
3802.0,59
3803.0,59
3804.0,59
3805.0,59
3806.0,59
3807.0,59
3808.0,60
3809.0,61
3810.0,61
3811.0,61
3812.0,61
3813.0,62
3814.0,62
3815.0,63
3816.0,64
3817.0,64
3818.0,66
3819.0,67
3820.0,70
3821.0,71
3822.0,72
3823.0,73
3824.0,75
3825.0,75
3826.0,76
3827.0,76
3828.0,76
3829.0,76
3830.0,75
3831.0,74
3832.0,71
3833.0,70
3834.0,70
3835.0,68
3836.0,66
3837.0,64
3838.0,62
3839.0,61
3840.0,59
3841.0,59
3842.0,58
3843.0,58
3844.0,59
3845.0,60
3846.0,60
3847.0,63
3848.0,66
3849.0,67
3850.0,69
3851.0,70
3852.0,72
3853.0,73
3854.0,73
3855.0,74
3856.0,75
3857.0,75
3858.0,75
3859.0,74
3860.0,73
3861.0,71
3862.0,69
3863.0,68
3864.0,68
3865.0,66
3866.0,64
3867.0,62
3868.0,60
3869.0,58
3870.0,56
3871.0,55
3872.0,55
3873.0,55
3874.0,55
3875.0,55
3876.0,55
3877.0,55
3878.0,55
3879.0,55
3880.0,55
3881.0,56
3882.0,57
3883.0,57
3884.0,59
3885.0,59
3886.0,60
3887.0,60
3888.0,61
3889.0,61
3890.0,61
3891.0,61
3892.0,62
3893.0,62
3894.0,62
3895.0,62
3896.0,61
3897.0,60
3898.0,60
3899.0,60
3900.0,59
3901.0,59
3902.0,59
3903.0,59
3904.0,59
3905.0,59
3906.0,59
3907.0,58
3908.0,58
3909.0,58
3910.0,59
3911.0,59
3912.0,59
3913.0,59
3914.0,60
3915.0,60
3916.0,61
3917.0,61
3918.0,61
3919.0,61
3920.0,61
3921.0,61
3922.0,62
3923.0,63
3924.0,63
3925.0,63
3926.0,63
3927.0,63
3928.0,63
3929.0,63
3930.0,63
3931.0,63
3932.0,63
3933.0,63
3934.0,63
3935.0,62
3936.0,62
3937.0,62
3938.0,61
3939.0,61
3940.0,61
3941.0,61
3942.0,62
3943.0,62
3944.0,62
3945.0,62
3946.0,61
3947.0,61
3948.0,60
3949.0,60
3950.0,60
3951.0,60
3952.0,60
3953.0,60
3954.0,60
3955.0,60
3956.0,60
3957.0,59
3958.0,59
3959.0,59
3960.0,59
3961.0,59
3962.0,60
3963.0,60
3964.0,60
3965.0,60
3966.0,60
3967.0,60
3968.0,61
3969.0,60
3970.0,60
3971.0,60
3972.0,60
3973.0,60
3974.0,60
3975.0,60
3976.0,60
3977.0,60
3978.0,60
3979.0,60
3980.0,60
3981.0,60
3982.0,60
3983.0,60
3984.0,60
3985.0,60
3986.0,60
3987.0,60
3988.0,60
3989.0,60
3990.0,60
3991.0,60
3992.0,60
3993.0,60
3994.0,60
3995.0,59
3996.0,59
3997.0,60
3998.0,59
3999.0,60
4000.0,60
4001.0,60
4002.0,60
4003.0,60
4004.0,60
4005.0,60
4006.0,59
4007.0,59
4008.0,59
4009.0,59
4010.0,59
4011.0,60
4012.0,60
4013.0,59
4014.0,59
4015.0,59
4016.0,59
4017.0,59
4018.0,58
4019.0,59
4020.0,59
4021.0,59
4022.0,59
4023.0,59
4024.0,59
4025.0,59
4026.0,59
4027.0,59
4028.0,58
4029.0,58
4030.0,58
4031.0,59
4032.0,59
4033.0,59
4034.0,59
4035.0,59
4036.0,59
4037.0,59
4038.0,59
4039.0,59
4040.0,59
4041.0,59
4042.0,59
4043.0,59
4044.0,59
4045.0,59
4046.0,59
4047.0,59
4048.0,59
4049.0,59
4050.0,59
4051.0,59
4052.0,59
4053.0,58
4054.0,58
4055.0,59
4056.0,59
4057.0,59
4058.0,59
4059.0,59
4060.0,59
4061.0,58
4062.0,58
4063.0,58
4064.0,58
4065.0,58
4066.0,58
4067.0,58
4068.0,58
4069.0,58
4070.0,58
4071.0,58
4072.0,58
4073.0,58
4074.0,58
4075.0,58
4076.0,58
4077.0,58
4078.0,58
4079.0,58
4080.0,59
4081.0,59
4082.0,59
4083.0,59
4084.0,60
4085.0,60
4086.0,61
4087.0,61
4088.0,63
4089.0,65
4090.0,65
4091.0,67
4092.0,67
4093.0,69
4094.0,70
4095.0,70
4096.0,71
4097.0,71
4098.0,70
4099.0,70
4100.0,68
4101.0,67
4102.0,67
4103.0,65
4104.0,63
4105.0,61
4106.0,60
4107.0,59
4108.0,58
4109.0,58
4110.0,58
4111.0,57
4112.0,57
4113.0,57
4114.0,60
4115.0,60
4116.0,63
4117.0,63
4118.0,64
4119.0,66
4120.0,66
4121.0,68
4122.0,68
4123.0,70
4124.0,70
4125.0,70
4126.0,69
4127.0,67
4128.0,65
4129.0,64
4130.0,62
4131.0,62
4132.0,61
4133.0,60
4134.0,59
