elapsed_seconds,heart_rate
7126.0,56
7127.0,56
7128.0,56
7129.0,57
7130.0,57
7131.0,60
7132.0,60
7133.0,60
7134.0,60
7135.0,60
7136.0,59
7137.0,59
7138.0,58
7139.0,58
7140.0,57
7141.0,56
7142.0,56
7143.0,56
7144.0,55
7145.0,53
7146.0,52
7147.0,51
7148.0,51
7149.0,51
7150.0,51
7151.0,51
7152.0,51
7153.0,51
7154.0,51
7155.0,51
7156.0,52
7157.0,52
7158.0,52
7159.0,52
7160.0,52
7161.0,52
7162.0,53
7163.0,53
7164.0,53
7165.0,53
7166.0,54
7167.0,54
7168.0,54
7169.0,54
7170.0,55
7171.0,55
7172.0,55
7173.0,55
7174.0,56
7175.0,56
7176.0,56
7177.0,56
7178.0,57
7179.0,57
7180.0,57
7181.0,57
7182.0,58
7183.0,58
7184.0,58
7185.0,58
7186.0,58
7187.0,58
7188.0,58
7189.0,58
7190.0,59
7191.0,59
7192.0,59
7193.0,59
7194.0,59
7195.0,59
7196.0,59
7197.0,59
7198.0,59
7199.0,59
7200.0,59
7201.0,59
7202.0,59
7203.0,59
7204.0,58
7205.0,58
7206.0,57
7207.0,56
7208.0,56
7209.0,56
7210.0,56
7211.0,55
7212.0,55
7213.0,55
7214.0,55
7215.0,55
7216.0,55
7217.0,55
7218.0,55
7219.0,56
7220.0,56
7221.0,56
7222.0,56
7223.0,56
7224.0,56
7225.0,56
7226.0,56
7227.0,56
7228.0,56
7229.0,56
7230.0,56
7231.0,55
7232.0,55
7233.0,55
7234.0,55
7235.0,55
7236.0,55
7237.0,54
7238.0,54
7239.0,55
7240.0,55
7241.0,55
7242.0,55
7243.0,55
7244.0,55
7245.0,55
7246.0,55
7247.0,55
7248.0,56
7249.0,56
7250.0,56
7251.0,56
7252.0,56
7253.0,56
7254.0,56
7255.0,56
7256.0,56
7257.0,56
7258.0,56
7259.0,57
7260.0,57
7261.0,57
7262.0,57
7263.0,57
7264.0,58
7265.0,58
7266.0,58
7267.0,58
7268.0,58
7269.0,58
7270.0,58
7271.0,58
7272.0,58
7273.0,58
7274.0,57
7275.0,57
7276.0,56
7277.0,56
7278.0,56
7279.0,56
7280.0,55
7281.0,55
7282.0,54
7283.0,54
7284.0,54
7285.0,54
7286.0,54
7287.0,54
7288.0,54
7289.0,54
7290.0,54
7291.0,54
7292.0,54
7293.0,54
7294.0,54
7295.0,54
7296.0,54
7297.0,54
7298.0,55
7299.0,55
7300.0,55
7301.0,55
7302.0,55
7303.0,55
7304.0,55
7305.0,55
7306.0,55
7307.0,55
7308.0,56
7309.0,56
7310.0,57
7311.0,57
7312.0,56
7313.0,56
7314.0,56
7315.0,56
7316.0,56
7317.0,56
7318.0,56
7319.0,56
7320.0,56
7321.0,56
7322.0,56
7323.0,56
7324.0,56
7325.0,55
7326.0,55
7327.0,55
7328.0,55
7329.0,55
7330.0,55
7331.0,55
7332.0,55
7333.0,55
7334.0,55
7335.0,56
7336.0,56
7337.0,56
7338.0,57
7339.0,56
7340.0,56
7341.0,56
7342.0,56
7343.0,56
7344.0,56
7345.0,56
7346.0,56
7347.0,56
7348.0,56
7349.0,56
7350.0,56
7351.0,56
7352.0,56
7353.0,56
7354.0,56
7355.0,56
7356.0,58
7357.0,59
7358.0,61
7359.0,61
7360.0,61
7361.0,61
7362.0,61
7363.0,61
7364.0,60
7365.0,60
7366.0,60
7367.0,59
7368.0,58
7369.0,58
7370.0,57
7371.0,55
7372.0,53
7373.0,53
7374.0,53
7375.0,53
7376.0,52
7377.0,52
7378.0,52
7379.0,52
7380.0,52
7381.0,52
7382.0,52
7383.0,52
7384.0,53
7385.0,53
7386.0,53
7387.0,53
7388.0,53
7389.0,53
7390.0,53
7391.0,53
7392.0,53
7393.0,54
7394.0,54
7395.0,54
7396.0,55
7397.0,56
7398.0,56
7399.0,59
7400.0,59
7401.0,61
7402.0,61
7403.0,61
7404.0,61
7405.0,61
7406.0,61
7407.0,61
7408.0,60
7409.0,60
7410.0,59
7411.0,59
7412.0,58
7413.0,56
7414.0,55
7415.0,53
7416.0,52
7417.0,51
7418.0,51
7419.0,51
7420.0,51
7421.0,51
7422.0,53
7423.0,53
7424.0,53
7425.0,53
7426.0,53
7427.0,53
7428.0,53
7429.0,53
7430.0,53
7431.0,53
7432.0,53
7433.0,53
7434.0,53
7435.0,53
7436.0,53
7437.0,53
7438.0,53
7439.0,53
7440.0,53
7441.0,53
7442.0,53
7443.0,53
7444.0,53
7445.0,53
7446.0,53
7447.0,54
7448.0,54
7449.0,54
7450.0,54
7451.0,54
7452.0,54
7453.0,54
7454.0,53
7455.0,52
7456.0,52
7457.0,52
7458.0,52
7459.0,52
7460.0,52
7461.0,53
7462.0,53
7463.0,53
7464.0,53
7465.0,53
7466.0,53
7467.0,53
7468.0,54
7469.0,53
7470.0,53
7471.0,54
7472.0,54
7473.0,54
7474.0,54
7475.0,55
7476.0,55
7477.0,55
7478.0,55
7479.0,56
7480.0,56
7481.0,56
7482.0,56
7483.0,56
7484.0,56
7485.0,56
7486.0,56
7487.0,56
7488.0,56
7489.0,55
7490.0,55
7491.0,55
7492.0,54
7493.0,54
7494.0,54
7495.0,54
7496.0,54
7497.0,54
7498.0,54
7499.0,54
7500.0,54
7501.0,54
7502.0,54
7503.0,54
7504.0,55
7505.0,55
7506.0,55
7507.0,55
7508.0,55
7509.0,55
7510.0,55
7511.0,55
7512.0,55
7513.0,55
7514.0,55
7515.0,54
7516.0,54
7517.0,54
7518.0,54
7519.0,54
7520.0,54
7521.0,54
7522.0,54
7523.0,53
7524.0,53
7525.0,53
7526.0,53
7527.0,53
7528.0,53
7529.0,53
7530.0,53
7531.0,53
7532.0,53
7533.0,53
7534.0,53
7535.0,53
7536.0,53
7537.0,53
7538.0,53
7539.0,53
7540.0,53
7541.0,54
7542.0,54
7543.0,54
7544.0,55
7545.0,54
7546.0,55
7547.0,55
7548.0,55
7549.0,55
7550.0,55
7551.0,56
7552.0,56
7553.0,56
7554.0,56
7555.0,56
7556.0,56
7557.0,56
7558.0,56
7559.0,56
7560.0,56
7561.0,56
7562.0,56
7563.0,55
7564.0,55
7565.0,55
7566.0,55
7567.0,55
7568.0,54
7569.0,54
7570.0,54
7571.0,53
7572.0,53
7573.0,53
7574.0,53
7575.0,53
7576.0,53
7577.0,53
7578.0,53
7579.0,53
7580.0,53
7581.0,53
7582.0,53
7583.0,53
7584.0,53
7585.0,52
7586.0,52
7587.0,53
7588.0,53
7589.0,53
7590.0,53
7591.0,53
7592.0,53
7593.0,53
7594.0,54
7595.0,54
7596.0,54
7597.0,54
7598.0,54
7599.0,54
7600.0,54
7601.0,55
7602.0,55
7603.0,55
7604.0,55
7605.0,55
7606.0,55
7607.0,55
7608.0,56
7609.0,56
7610.0,56
7611.0,56
7612.0,56
7613.0,57
7614.0,57
7615.0,57
7616.0,57
7617.0,56
7618.0,56
7619.0,56
7620.0,56
7621.0,56
7622.0,56
7623.0,55
7624.0,55
7625.0,55
7626.0,55
7627.0,55
7628.0,54
7629.0,54
7630.0,54
7631.0,54
7632.0,54
7633.0,54
7634.0,54
7635.0,53
7636.0,53
7637.0,54
7638.0,53
7639.0,53
7640.0,53
7641.0,53
7642.0,53
7643.0,53
7644.0,53
7645.0,53
7646.0,53
7647.0,53
7648.0,53
7649.0,53
7650.0,53
7651.0,53
7652.0,54
7653.0,54
7654.0,54
7655.0,54
7656.0,54
7657.0,54
7658.0,54
7659.0,54
7660.0,54
7661.0,54
7662.0,54
7663.0,54
7664.0,54
7665.0,54
7666.0,54
7667.0,54
7668.0,54
7669.0,54
7670.0,54
7671.0,54
7672.0,54
7673.0,53
7674.0,53
7675.0,53
7676.0,53
7677.0,53
7678.0,52
7679.0,53
7680.0,53
7681.0,53
7682.0,53
7683.0,54
7684.0,54
7685.0,54
7686.0,54
7687.0,54
7688.0,54
7689.0,54
7690.0,55
7691.0,55
7692.0,55
7693.0,55
7694.0,55
7695.0,55
7696.0,55
7697.0,55
7698.0,55
7699.0,54
7700.0,54
7701.0,54
7702.0,54
7703.0,54
7704.0,54
7705.0,54
7706.0,54
7707.0,54
7708.0,55
7709.0,55
7710.0,56
7711.0,56
7712.0,56
7713.0,56
7714.0,56
7715.0,56
7716.0,56
7717.0,55
7718.0,55
7719.0,55
7720.0,55
7721.0,54
7722.0,54
7723.0,54
7724.0,53
7725.0,53
7726.0,52
7727.0,52
7728.0,52
7729.0,52
7730.0,52
7731.0,52
7732.0,52
7733.0,52
7734.0,52
7735.0,52
7736.0,52
7737.0,52
7738.0,52
7739.0,53
7740.0,53
7741.0,53
7742.0,53
7743.0,53
7744.0,53
7745.0,53
7746.0,53
7747.0,53
7748.0,53
7749.0,53
7750.0,53
7751.0,53
7752.0,54
7753.0,54
7754.0,54
7755.0,54
7756.0,54
7757.0,54
7758.0,54
7759.0,54
7760.0,54
7761.0,54
7762.0,54
7763.0,54
7764.0,55
7765.0,55
7766.0,55
7767.0,55
7768.0,55
7769.0,54
7770.0,54
7771.0,54
7772.0,55
7773.0,55
7774.0,54
7775.0,54
7776.0,54
7777.0,54
7778.0,54
7779.0,54
7780.0,54
7781.0,53
7782.0,53
7783.0,53
7784.0,53
7785.0,52
7786.0,52
7787.0,52
7788.0,52
7789.0,52
7790.0,52
7791.0,53
7792.0,53
7793.0,53
7794.0,53
7795.0,54
7796.0,54
7797.0,54
7798.0,55
7799.0,55
7800.0,55
7801.0,55
7802.0,56
7803.0,56
7804.0,56
7805.0,56
7806.0,56
7807.0,56
7808.0,56
7809.0,55
7810.0,55
7811.0,55
7812.0,55
7813.0,55
7814.0,54
7815.0,54
7816.0,54
7817.0,54
7818.0,54
7819.0,54
7820.0,54
7821.0,54
7822.0,54
7823.0,54
7824.0,54
7825.0,55
7826.0,55
7827.0,55
7828.0,55
7829.0,55
7830.0,55
7831.0,55
7832.0,55
7833.0,55
7834.0,55
7835.0,55
7836.0,55
7837.0,55
7838.0,55
7839.0,55
7840.0,55
7841.0,55
7842.0,55
7843.0,55
7844.0,55
7845.0,55
7846.0,55
7847.0,55
7848.0,55
7849.0,54
7850.0,54
7851.0,55
7852.0,55
7853.0,55
7854.0,55
7855.0,56
7856.0,56
7857.0,56
7858.0,56
7859.0,56
7860.0,56
7861.0,56
7862.0,56
7863.0,56
7864.0,56
7865.0,56
7866.0,56
7867.0,57
7868.0,57
7869.0,56
7870.0,56
7871.0,56
7872.0,56
7873.0,56
7874.0,55
7875.0,55
7876.0,55
7877.0,55
7878.0,55
7879.0,55
7880.0,54
7881.0,54
7882.0,54
7883.0,54
7884.0,54
7885.0,54
7886.0,54
7887.0,54
7888.0,54
7889.0,54
7890.0,54
7891.0,55
7892.0,55
7893.0,55
7894.0,55
7895.0,55
7896.0,55
7897.0,55
7898.0,55
7899.0,55
7900.0,55
7901.0,55
7902.0,55
7903.0,55
7904.0,55
7905.0,56
7906.0,56
7907.0,56
7908.0,56
7909.0,56
7910.0,56
7911.0,56
7912.0,55
7913.0,55
7914.0,55
7915.0,55
7916.0,55
7917.0,55
7918.0,55
7919.0,55
7920.0,55
7921.0,55
7922.0,55
7923.0,55
7924.0,55
7925.0,55
7926.0,55
7927.0,55
7928.0,55
7929.0,55
7930.0,55
7931.0,55
7932.0,55
7933.0,55
7934.0,54
7935.0,54
7936.0,54
7937.0,55
7938.0,55
7939.0,55
7940.0,55
7941.0,55
7942.0,55
7943.0,55
7944.0,55
7945.0,55
7946.0,55
7947.0,55
7948.0,55
7949.0,55
7950.0,55
7951.0,55
7952.0,55
7953.0,55
7954.0,55
7955.0,55
7956.0,55
7957.0,55
7958.0,56
7959.0,56
7960.0,56
7961.0,56
7962.0,56
7963.0,56
7964.0,56
7965.0,56
7966.0,56
7967.0,56
7968.0,56
7969.0,56
7970.0,56
7971.0,56
7972.0,56
7973.0,56
7974.0,56
7975.0,56
7976.0,56
7977.0,55
7978.0,55
7979.0,55
7980.0,55
7981.0,55
7982.0,55
7983.0,55
7984.0,55
7985.0,55
7986.0,56
7987.0,56
7988.0,56
7989.0,56
7990.0,55
7991.0,55
7992.0,56
7993.0,56
7994.0,56
7995.0,56
7996.0,55
7997.0,55
7998.0,55
7999.0,55
8000.0,55
8001.0,55
8002.0,55
8003.0,56
8004.0,56
8005.0,56
8006.0,56
8007.0,56
8008.0,56
8009.0,56
8010.0,56
8011.0,57
8012.0,57
8013.0,57
8014.0,57
8015.0,57
8016.0,57
8017.0,57
8018.0,56
8019.0,56
8020.0,56
8021.0,56
8022.0,56
8023.0,56
8024.0,56
8025.0,56
8026.0,55
8027.0,55
8028.0,55
8029.0,55
8030.0,55
8031.0,55
8032.0,55
8033.0,55
8034.0,55
8035.0,55
8036.0,55
8037.0,56
8038.0,56
8039.0,56
8040.0,56
8041.0,56
8042.0,56
8043.0,56
8044.0,56
8045.0,56
8046.0,56
8047.0,56
8048.0,56
8049.0,56
8050.0,56
8051.0,56
8052.0,56
8053.0,56
8054.0,55
8055.0,56
8056.0,55
8057.0,55
8058.0,56
8059.0,56
8060.0,56
8061.0,56
8062.0,56
8063.0,56
8064.0,56
8065.0,56
8066.0,56
8067.0,56
8068.0,56
8069.0,56
8070.0,56
8071.0,56
8072.0,56
8073.0,56
8074.0,56
8075.0,56
8076.0,56
8077.0,56
8078.0,56
8079.0,56
8080.0,56
8081.0,56
8082.0,56
8083.0,56
8084.0,56
8085.0,56
8086.0,56
8087.0,56
8088.0,56
8089.0,56
8090.0,56
8091.0,56
8092.0,56
8093.0,56
8094.0,56
8095.0,56
8096.0,55
8097.0,55
8098.0,55
8099.0,55
8100.0,55
8101.0,55
8102.0,55
8103.0,55
8104.0,55
8105.0,55
8106.0,56
8107.0,56
8108.0,56
8109.0,56
8110.0,56
8111.0,56
8112.0,56
8113.0,56
8114.0,56
8115.0,56
8116.0,56
8117.0,56
8118.0,56
8119.0,56
8120.0,55
8121.0,55
8122.0,55
8123.0,55
8124.0,55
8125.0,55
8126.0,55
8127.0,55
8128.0,55
8129.0,55
8130.0,55
8131.0,55
8132.0,55
8133.0,55
8134.0,55
8135.0,55
8136.0,55
8137.0,56
8138.0,55
8139.0,55
8140.0,55
8141.0,56
8142.0,56
8143.0,56
8144.0,56
8145.0,55
8146.0,55
8147.0,55
8148.0,55
8149.0,55
8150.0,55
8151.0,55
8152.0,55
8153.0,55
8154.0,55
8155.0,55
8156.0,55
8157.0,55
8158.0,55
8159.0,55
8160.0,55
8161.0,55
8162.0,55
8163.0,55
8164.0,55
8165.0,55
8166.0,55
8167.0,55
8168.0,55
8169.0,56
8170.0,56
8171.0,56
8172.0,56
8173.0,56
8174.0,56
8175.0,56
8176.0,56
8177.0,55
8178.0,56
8179.0,56
8180.0,56
8181.0,56
8182.0,56
8183.0,56
8184.0,56
8185.0,56
8186.0,56
8187.0,56
8188.0,56
8189.0,56
8190.0,56
8191.0,56
8192.0,56
8193.0,56
8194.0,56
8195.0,56
8196.0,56
8197.0,56
8198.0,56
8199.0,55
8200.0,55
8201.0,55
8202.0,55
8203.0,54
8204.0,54
8205.0,54
8206.0,54
8207.0,54
8208.0,54
8209.0,54
8210.0,54
8211.0,53
8212.0,53
8213.0,54
8214.0,54
8215.0,53
8216.0,53
8217.0,54
8218.0,54
8219.0,54
8220.0,54
8221.0,54
8222.0,54
8223.0,54
8224.0,54
8225.0,54
8226.0,55
8227.0,55
8228.0,55
8229.0,55
8230.0,55
8231.0,55
8232.0,56
8233.0,56
8234.0,56
8235.0,56
8236.0,57
8237.0,56
8238.0,56
8239.0,56
8240.0,56
8241.0,56
8242.0,56
8243.0,56
8244.0,55
8245.0,55
8246.0,55
8247.0,55
8248.0,55
8249.0,54
8250.0,54
8251.0,54
8252.0,54
8253.0,54
8254.0,54
8255.0,54
8256.0,54
8257.0,54
8258.0,54
8259.0,54
8260.0,54
8261.0,55
8262.0,55
8263.0,55
8264.0,55
8265.0,55
8266.0,55
8267.0,55
8268.0,54
8269.0,54
8270.0,54
8271.0,54
8272.0,54
8273.0,54
8274.0,54
8275.0,54
8276.0,54
8277.0,54
8278.0,54
8279.0,54
8280.0,54
8281.0,54
8282.0,54
8283.0,54
8284.0,54
8285.0,54
8286.0,54
8287.0,54
8288.0,54
8289.0,55
8290.0,55
8291.0,55
8292.0,55
8293.0,55
8294.0,55
8295.0,55
8296.0,54
8297.0,54
8298.0,55
8299.0,55
8300.0,55
8301.0,55
8302.0,55
8303.0,55
8304.0,55
8305.0,55
8306.0,55
8307.0,55
8308.0,55
8309.0,55
8310.0,55
8311.0,55
8312.0,55
8313.0,55
8314.0,55
8315.0,55
8316.0,55
8317.0,55
8318.0,55
8319.0,55
8320.0,55
8321.0,54
8322.0,55
8323.0,54
8324.0,55
8325.0,55
8326.0,55
8327.0,55
8328.0,55
8329.0,55
8330.0,55
8331.0,55
8332.0,55
8333.0,55
8334.0,55
8335.0,55
8336.0,55
8337.0,54
8338.0,54
8339.0,54
8340.0,54
8341.0,54
8342.0,54
8343.0,54
8344.0,54
8345.0,54
8346.0,55
8347.0,54
8348.0,55
8349.0,55
8350.0,54
8351.0,55
8352.0,55
8353.0,55
8354.0,55
8355.0,55
8356.0,55
8357.0,55
8358.0,55
8359.0,55
8360.0,55
8361.0,54
8362.0,54
8363.0,54
8364.0,54
8365.0,54
8366.0,54
8367.0,54
8368.0,54
8369.0,54
8370.0,54
8371.0,54
8372.0,54
8373.0,54
8374.0,54
8375.0,54
8376.0,54
8377.0,54
8378.0,54
8379.0,55
8380.0,55
8381.0,55
8382.0,55
8383.0,56
8384.0,56
8385.0,56
8386.0,56
8387.0,56
8388.0,56
8389.0,55
8390.0,55
8391.0,55
8392.0,55
8393.0,55
8394.0,55
8395.0,55
8396.0,55
8397.0,55
8398.0,54
8399.0,54
8400.0,54
8401.0,54
8402.0,54
8403.0,54
8404.0,54
8405.0,54
8406.0,54
8407.0,54
8408.0,54
8409.0,54
8410.0,54
8411.0,54
8412.0,54
8413.0,55
8414.0,55
8415.0,55
8416.0,55
8417.0,55
8418.0,55
8419.0,55
8420.0,55
8421.0,55
8422.0,56
8423.0,56
8424.0,56
8425.0,56
8426.0,56
8427.0,56
8428.0,56
8429.0,56
8430.0,56
8431.0,56
8432.0,56
8433.0,56
8434.0,56
8435.0,56
8436.0,56
8437.0,56
8438.0,56
8439.0,56
8440.0,56
8441.0,57
8442.0,57
8443.0,59
8444.0,59
8445.0,61
8446.0,64
8447.0,65
8448.0,67
8449.0,71
8450.0,71
8451.0,73
8452.0,75
8453.0,76
8454.0,77
8455.0,79
8456.0,79
8457.0,79
8458.0,79
8459.0,79
8460.0,78
8461.0,78
8462.0,77
8463.0,77
8464.0,76
8465.0,74
8466.0,73
8467.0,70
8468.0,70
8469.0,69
8470.0,66
8471.0,63
8472.0,60
8473.0,60
8474.0,58
8475.0,56
8476.0,54
8477.0,52
8478.0,50
8479.0,50
8480.0,50
8481.0,50
8482.0,50
8483.0,51
8484.0,52
8485.0,55
8486.0,60
8487.0,61
8488.0,65
8489.0,66
8490.0,67
8491.0,68
8492.0,68
8493.0,68
8494.0,68
8495.0,67
8496.0,66
8497.0,64
8498.0,63
8499.0,62
8500.0,61
8501.0,58
8502.0,56
8503.0,55
8504.0,53
8505.0,51
8506.0,49
8507.0,48
8508.0,47
8509.0,47
8510.0,47
8511.0,47
8512.0,47
8513.0,47
8514.0,47
8515.0,47
8516.0,47
8517.0,47
8518.0,48
8519.0,48
8520.0,48
8521.0,48
8522.0,49
8523.0,49
8524.0,49
8525.0,50
8526.0,50
8527.0,50
8528.0,50
8529.0,50
8530.0,50
8531.0,50
8532.0,50
8533.0,50
8534.0,51
8535.0,51
8536.0,51
8537.0,51
8538.0,51
8539.0,51
8540.0,51
8541.0,51
8542.0,51
8543.0,51
8544.0,51
8545.0,51
8546.0,51
8547.0,51
8548.0,51
8549.0,51
8550.0,51
8551.0,51
8552.0,51
8553.0,51
8554.0,51
8555.0,51
8556.0,51
8557.0,51
8558.0,51
8559.0,52
8560.0,52
8561.0,52
8562.0,52
8563.0,52
8564.0,52
8565.0,52
8566.0,52
8567.0,52
8568.0,52
8569.0,53
8570.0,53
8571.0,53
8572.0,53
8573.0,55
8574.0,55
8575.0,57
8576.0,60
8577.0,61
8578.0,63
8579.0,64
8580.0,67
8581.0,69
8582.0,70
8583.0,71
8584.0,71
8585.0,71
8586.0,71
8587.0,71
8588.0,71
8589.0,71
8590.0,70
8591.0,70
8592.0,69
8593.0,68
8594.0,67
8595.0,66
8596.0,65
8597.0,64
8598.0,63
8599.0,62
8600.0,60
8601.0,59
8602.0,57
8603.0,56
8604.0,55
8605.0,54
8606.0,52
8607.0,51
8608.0,50
8609.0,50
8610.0,50
8611.0,50
8612.0,50
8613.0,50
8614.0,51
8615.0,51
8616.0,51
8617.0,52
8618.0,52
8619.0,52
8620.0,52
8621.0,52
8622.0,52
8623.0,52
8624.0,52
8625.0,52
8626.0,53
8627.0,53
8628.0,53
8629.0,53
8630.0,53
8631.0,53
8632.0,53
8633.0,54
8634.0,54
8635.0,54
8636.0,54
8637.0,55
8638.0,56
8639.0,57
8640.0,58
8641.0,58
8642.0,57
8643.0,57
8644.0,57
8645.0,57
8646.0,57
8647.0,57
8648.0,57
8649.0,56
8650.0,55
8651.0,54
8652.0,53
8653.0,53
8654.0,52
8655.0,51
8656.0,51
8657.0,51
8658.0,51
8659.0,51
8660.0,51
8661.0,51
8662.0,51
8663.0,51
8664.0,52
8665.0,51
8666.0,51
8667.0,51
8668.0,52
8669.0,52
8670.0,53
8671.0,53
8672.0,53
8673.0,53
8674.0,54
8675.0,54
8676.0,54
8677.0,54
8678.0,55
8679.0,55
8680.0,55
8681.0,55
8682.0,55
8683.0,55
8684.0,55
8685.0,55
8686.0,55
8687.0,55
8688.0,55
8689.0,55
8690.0,55
8691.0,55
8692.0,55
8693.0,55
8694.0,55
8695.0,55
8696.0,55
8697.0,55
8698.0,55
8699.0,55
8700.0,55
8701.0,55
8702.0,54
8703.0,54
8704.0,54
8705.0,54
8706.0,54
8707.0,54
8708.0,54
8709.0,54
8710.0,54
8711.0,54
8712.0,54
8713.0,54
8714.0,53
8715.0,53
8716.0,53
8717.0,53
8718.0,53
8719.0,54
8720.0,54
8721.0,54
8722.0,54
8723.0,53
8724.0,53
8725.0,53
8726.0,53
8727.0,54
8728.0,54
8729.0,54
8730.0,54
8731.0,54
8732.0,54
8733.0,54
8734.0,54
8735.0,54
8736.0,54
8737.0,54
8738.0,54
8739.0,54
8740.0,54
8741.0,54
8742.0,55
8743.0,55
8744.0,55
8745.0,55
8746.0,54
8747.0,54
8748.0,54
8749.0,54
8750.0,54
8751.0,54
8752.0,54
8753.0,54
8754.0,54
8755.0,54
8756.0,54
8757.0,54
8758.0,54
8759.0,54
8760.0,54
8761.0,54
8762.0,54
8763.0,54
8764.0,54
8765.0,54
8766.0,55
8767.0,55
8768.0,55
8769.0,55
8770.0,55
8771.0,54
8772.0,54
8773.0,54
8774.0,53
8775.0,53
8776.0,53
8777.0,53
8778.0,53
8779.0,53
8780.0,53
8781.0,53
8782.0,53
8783.0,52
8784.0,52
8785.0,52
8786.0,52
8787.0,53
8788.0,53
8789.0,54
8790.0,54
8791.0,54
8792.0,54
8793.0,54
8794.0,54
8795.0,54
8796.0,54
8797.0,54
8798.0,54
8799.0,54
8800.0,54
8801.0,54
8802.0,54
8803.0,54
8804.0,54
8805.0,55
8806.0,56
8807.0,57
8808.0,58
8809.0,59
8810.0,62
8811.0,63
8812.0,64
8813.0,66
8814.0,67
8815.0,68
8816.0,69
8817.0,69
8818.0,70
8819.0,69
8820.0,69
8821.0,69
8822.0,69
8823.0,68
8824.0,66
8825.0,64
8826.0,63
8827.0,62
8828.0,61
8829.0,59
8830.0,57
8831.0,55
8832.0,53
8833.0,52
8834.0,51
8835.0,51
8836.0,50
8837.0,50
8838.0,50
8839.0,50
8840.0,50
8841.0,51
8842.0,51
8843.0,52
8844.0,52
8845.0,52
8846.0,52
8847.0,52
8848.0,52
8849.0,52
8850.0,52
8851.0,52
8852.0,52
8853.0,52
8854.0,52
8855.0,52
8856.0,52
8857.0,51
8858.0,51
8859.0,51
8860.0,51
8861.0,51
8862.0,51
8863.0,52
8864.0,52
8865.0,52
8866.0,53
8867.0,53
8868.0,53
8869.0,53
8870.0,53
8871.0,53
8872.0,53
8873.0,53
8874.0,53
8875.0,53
8876.0,53
8877.0,53
8878.0,53
8879.0,53
8880.0,53
8881.0,53
8882.0,53
8883.0,53
8884.0,53
8885.0,53
8886.0,53
8887.0,53
8888.0,53
8889.0,53
8890.0,54
8891.0,54
8892.0,54
8893.0,55
8894.0,55
8895.0,55
8896.0,55
8897.0,55
8898.0,55
8899.0,55
8900.0,55
8901.0,55
8902.0,54
8903.0,54
8904.0,54
8905.0,54
8906.0,54
8907.0,54
8908.0,54
8909.0,53
8910.0,53
8911.0,53
8912.0,53
8913.0,53
8914.0,53
8915.0,53
8916.0,54
8917.0,54
8918.0,54
8919.0,54
8920.0,55
8921.0,55
8922.0,55
8923.0,55
8924.0,55
8925.0,55
8926.0,55
8927.0,55
8928.0,55
8929.0,55
8930.0,55
8931.0,55
8932.0,55
8933.0,55
8934.0,55
8935.0,55
8936.0,55
8937.0,55
8938.0,55
8939.0,55
8940.0,55
8941.0,55
8942.0,55
8943.0,55
8944.0,55
8945.0,55
8946.0,55
8947.0,55
8948.0,55
8949.0,55
8950.0,55
8951.0,55
8952.0,54
8953.0,54
8954.0,54
8955.0,54
8956.0,54
8957.0,54
8958.0,54
8959.0,54
8960.0,54
8961.0,54
8962.0,54
8963.0,54
8964.0,54
8965.0,54
8966.0,54
8967.0,54
8968.0,54
8969.0,54
8970.0,54
8971.0,54
8972.0,54
8973.0,54
8974.0,54
8975.0,54
8976.0,54
8977.0,54
8978.0,54
8979.0,54
8980.0,54
8981.0,54
8982.0,54
8983.0,54
8984.0,55
8985.0,54
8986.0,54
8987.0,54
8988.0,54
8989.0,55
8990.0,55
8991.0,55
8992.0,55
8993.0,55
8994.0,55
8995.0,55
8996.0,55
8997.0,54
8998.0,54
8999.0,54
9000.0,54
9001.0,54
9002.0,53
9003.0,53
9004.0,53
9005.0,53
9006.0,53
9007.0,53
9008.0,53
9009.0,53
9010.0,52
9011.0,52
9012.0,53
9013.0,53
9014.0,53
9015.0,53
9016.0,53
9017.0,53
9018.0,53
9019.0,53
9020.0,53
9021.0,53
9022.0,53
9023.0,53
9024.0,53
9025.0,53
9026.0,54
9027.0,54
9028.0,54
9029.0,54
9030.0,54
9031.0,54
9032.0,54
9033.0,54
9034.0,54
9035.0,54
9036.0,54
9037.0,55
9038.0,55
9039.0,55
9040.0,55
9041.0,54
9042.0,54
9043.0,55
9044.0,55
9045.0,54
9046.0,54
9047.0,54
9048.0,54
9049.0,54
9050.0,54
9051.0,54
9052.0,54
9053.0,54
9054.0,54
9055.0,54
9056.0,54
9057.0,54
9058.0,54
9059.0,53
9060.0,53
9061.0,53
9062.0,54
9063.0,54
9064.0,54
9065.0,54
9066.0,53
9067.0,53
9068.0,53
9069.0,53
9070.0,53
9071.0,53
9072.0,53
9073.0,53
9074.0,53
9075.0,53
9076.0,53
9077.0,54
9078.0,53
9079.0,53
9080.0,53
9081.0,53
9082.0,53
9083.0,53
9084.0,53
9085.0,53
9086.0,54
9087.0,53
9088.0,53
9089.0,53
9090.0,53
9091.0,54
9092.0,54
9093.0,54
9094.0,54
9095.0,54
9096.0,54
9097.0,53
9098.0,53
9099.0,53
9100.0,54
9101.0,54
9102.0,54
9103.0,54
9104.0,54
9105.0,54
9106.0,54
9107.0,54
9108.0,54
9109.0,53
9110.0,53
9111.0,53
9112.0,54
9113.0,54
9114.0,54
9115.0,54
