elapsed_seconds,heart_rate
19253,58
19254,58
19255,58
19256,58
19257,58
19258,58
19259,58
19260,58
19261,58
19262,58
19263,58
19264,58
19265,58
19266,59
19267,59
19268,59
19269,59
19270,59
19271,59
19272,58
19273,58
19274,58
19275,58
19276,58
19277,58
19278,58
19279,58
19280,58
19281,58
19282,58
19283,58
19284,57
19285,57
19286,58
19287,58
19288,59
19289,59
19290,59
19291,59
19292,60
19293,59
19294,59
19295,60
19296,59
19297,59
19298,59
19299,59
19300,59
19301,59
19302,59
19303,59
19304,58
19305,57
19306,58
19307,58
19308,58
19309,58
19310,58
19311,58
19312,58
19313,58
19314,59
19315,58
19316,58
19317,58
19318,58
19319,59
19320,59
19321,59
19322,59
19323,59
19324,59
19325,58
19326,58
19327,58
19328,58
19329,58
19330,58
19331,58
19332,58
19333,58
19334,58
19335,58
19336,58
19337,58
19338,59
19339,58
19340,58
19341,59
19342,59
19343,59
19344,59
19345,59
19346,59
19347,59
19348,59
19349,59
19350,59
19351,59
19352,58
19353,58
19354,57
19355,57
19356,57
19357,57
19358,57
19359,57
19360,57
19361,57
19362,57
19363,58
19364,58
19365,58
19366,58
19367,58
19368,58
19369,58
19370,58
19371,58
19372,58
19373,58
19374,58
19375,58
19376,58
19377,58
19378,58
19379,58
19380,58
19381,58
19382,58
19383,58
19384,58
19385,59
19386,59
19387,59
19388,59
19389,59
19390,58
19391,59
19392,59
19393,59
19394,59
19395,58
19396,57
19397,57
19398,58
19399,58
19400,58
19401,58
19402,58
19403,58
19404,58
19405,59
19406,59
19407,59
19408,59
19409,59
19410,59
19411,59
19412,59
19413,59
19414,59
19415,58
19416,58
19417,58
19418,58
19419,58
19420,58
19421,58
19422,58
19423,58
19424,57
19425,57
19426,58
19427,58
19428,58
19429,58
19430,58
19431,58
19432,58
19433,59
19434,58
19435,58
19436,58
19437,58
19438,59
19439,59
19440,59
19441,58
19442,58
19443,58
19444,58
19445,57
19446,57
19447,57
19448,57
19449,57
19450,58
19451,58
19452,59
19453,59
19454,58
19455,59
19456,59
19457,59
19458,59
19459,59
19460,58
19461,58
19462,58
19463,58
19464,58
19465,58
19466,58
19467,58
19468,58
19469,58
19470,58
19471,57
19472,57
19473,58
19474,59
19475,58
19476,58
19477,58
19478,58
19479,58
19480,58
19481,58
19482,59
19483,59
19484,59
19485,58
19486,58
19487,57
19488,56
19489,56
19490,57
19491,57
19492,57
19493,57
19494,56
19495,56
19496,56
19497,57
19498,57
19499,57
19500,57
19501,57
19502,58
19503,58
19504,58
19505,58
19506,58
19507,58
19508,58
19509,57
19510,57
19511,58
19512,58
19513,58
19514,58
19515,58
19516,58
19517,58
19518,58
19519,58
19520,58
19521,58
19522,58
19523,58
19524,58
19525,58
19526,58
19527,58
19528,58
19529,58
19530,58
19531,59
19532,59
19533,59
19534,58
19535,58
19536,58
19537,58
19538,58
19539,58
19540,58
19541,58
19542,58
19543,58
19544,59
19545,59
19546,60
19547,59
19548,59
19549,59
19550,58
19551,58
19552,59
19553,59
19554,59
19555,59
19556,58
19557,58
19558,58
19559,58
19560,58
19561,57
19562,57
19563,57
19564,57
19565,58
19566,58
19567,58
19568,57
19569,57
19570,57
19571,57
19572,58
19573,58
19574,58
19575,58
19576,57
19577,57
19578,57
19579,57
19580,57
19581,57
19582,57
19583,57
19584,57
19585,57
19586,57
19587,57
19588,57
19589,57
19590,58
19591,58
19592,58
19593,58
19594,58
19595,58
19596,58
19597,58
19598,57
19599,57
19600,57
19601,57
19602,57
19603,58
19604,58
19605,58
19606,57
19607,57
19608,58
19609,58
19610,58
19611,58
19612,58
19613,57
19614,56
19615,57
19616,58
19617,58
19618,58
19619,58
19620,58
19621,58
19622,58
19623,58
19624,58
19625,58
19626,58
19627,58
19628,58
19629,58
19630,58
19631,58
19632,58
19633,58
19634,58
19635,57
19636,57
19637,57
19638,57
19639,57
19640,56
19641,57
19642,57
19643,57
19644,57
19645,57
19646,57
19647,57
19648,57
19649,58
19650,58
19651,58
19652,58
19653,59
19654,59
19655,58
19656,58
19657,58
19658,58
19659,58
19660,58
19661,58
19662,58
19663,58
19664,58
19665,58
19666,58
19667,58
19668,58
19669,58
19670,58
19671,58
19672,58
19673,58
19674,58
19675,58
19676,57
19677,57
19678,58
19679,58
19680,58
19681,58
19682,58
19683,58
19684,57
19685,58
19686,58
19687,58
19688,58
19689,58
19690,58
19691,57
19692,58
19693,59
19694,59
19695,58
19696,57
19697,58
19698,58
19699,58
19700,58
19701,58
19702,58
19703,58
19704,58
19705,58
19706,57
19707,57
19708,57
19709,57
19710,58
19711,58
19712,59
19713,59
19714,59
19715,58
19716,58
19717,59
19718,59
19719,59
19720,59
19721,59
19722,59
19723,59
19724,59
19725,59
19726,58
19727,58
19728,58
19729,58
19730,58
19731,57
19732,58
19733,58
19734,58
19735,58
19736,58
19737,58
19738,58
19739,58
19740,58
19741,58
19742,58
19743,58
19744,58
19745,59
19746,59
19747,59
19748,59
19749,59
19750,59
19751,59
19752,59
19753,59
19754,59
19755,59
19756,59
19757,59
19758,59
19759,58
19760,58
19761,58
19762,58
19763,58
19764,58
19765,58
19766,58
19767,58
19768,58
19769,58
19770,57
19771,57
19772,58
19773,58
19774,57
19775,57
19776,57
19777,57
19778,57
19779,57
19780,58
19781,59
19782,59
19783,59
19784,59
19785,59
19786,59
19787,58
19788,58
19789,58
19790,58
19791,58
19792,59
19793,59
19794,59
19795,59
19796,59
19797,59
19798,59
19799,59
19800,59
19801,59
19802,59
19803,58
19804,58
19805,58
19806,58
19807,57
19808,58
19809,58
19810,59
19811,58
19812,59
19813.0,60
19814.0,60
19815.0,60
19816.0,60
19817.0,60
19818.0,59
19819.0,58
19820.0,57
19821.0,56
19822.0,55
19823.0,55
19824.0,54
19825.0,53
19826.0,52
19827.0,51
19828.0,50
19829.0,50
19830.0,50
19831.0,49
19832.0,49
19833.0,50
19834.0,50
19835.0,50
19836.0,50
19837.0,51
19838.0,51
19839.0,51
19840.0,51
19841.0,50
19842.0,51
19843.0,51
19844.0,51
19845.0,50
19846.0,51
19847.0,51
19848.0,51
19849.0,50
19850.0,50
19851.0,50
19852.0,51
19853.0,51
19854.0,51
19855.0,51
19856.0,51
19857.0,52
19858.0,52
19859.0,52
19860.0,53
19861.0,54
19862.0,54
19863.0,55
19864.0,55
19865.0,55
19866.0,55
19867.0,55
19868.0,55
19869.0,56
19870.0,56
19871.0,57
19872.0,58
19873.0,58
19874.0,61
19875.0,61
19876.0,63
19877.0,65
19878.0,66
19879.0,66
19880.0,66
19881.0,66
19882.0,66
19883.0,66
19884.0,66
19885.0,66
19886.0,66
19887.0,66
19888.0,66
19889.0,66
19890.0,65
19891.0,63
19892.0,62
19893.0,60
19894.0,59
19895.0,57
19896.0,56
19897.0,55
19898.0,53
19899.0,52
19900.0,50
19901.0,49
19902.0,47
19903.0,46
19904.0,45
19905.0,45
19906.0,45
19907.0,45
19908.0,45
19909.0,45
19910.0,46
19911.0,46
19912.0,46
19913.0,46
19914.0,46
19915.0,47
19916.0,47
19917.0,47
19918.0,48
19919.0,48
19920.0,49
19921.0,50
19922.0,51
19923.0,51
19924.0,52
19925.0,53
19926.0,53
19927.0,53
19928.0,53
19929.0,53
19930.0,53
19931.0,53
19932.0,53
19933.0,53
19934.0,54
19935.0,53
19936.0,53
19937.0,53
19938.0,52
19939.0,51
19940.0,51
19941.0,50
19942.0,50
19943.0,50
19944.0,50
19945.0,50
19946.0,50
19947.0,50
19948.0,50
19949.0,50
19950.0,50
19951.0,50
19952.0,50
19953.0,50
19954.0,50
19955.0,50
19956.0,50
19957.0,50
19958.0,50
19959.0,51
19960.0,51
19961.0,51
19962.0,51
19963.0,52
19964.0,52
19965.0,52
19966.0,52
19967.0,52
19968.0,52
19969.0,53
19970.0,53
19971.0,52
19972.0,52
19973.0,52
19974.0,52
19975.0,53
19976.0,53
19977.0,53
19978.0,53
19979.0,53
19980.0,53
19981.0,53
19982.0,53
19983.0,53
19984.0,53
19985.0,53
19986.0,53
19987.0,54
19988.0,54
19989.0,55
19990.0,56
19991.0,57
19992.0,57
19993.0,56
19994.0,56
19995.0,56
19996.0,56
19997.0,55
19998.0,55
19999.0,54
20000.0,54
20001.0,53
20002.0,53
20003.0,52
20004.0,52
20005.0,51
20006.0,49
20007.0,49
20008.0,48
20009.0,48
20010.0,48
20011.0,48
20012.0,48
20013.0,48
20014.0,48
20015.0,49
20016.0,49
20017.0,49
20018.0,49
20019.0,49
20020.0,49
20021.0,49
20022.0,50
20023.0,50
20024.0,50
20025.0,50
20026.0,50
20027.0,50
20028.0,51
20029.0,51
20030.0,51
20031.0,51
20032.0,51
20033.0,52
20034.0,52
20035.0,53
20036.0,53
20037.0,54
20038.0,54
20039.0,55
20040.0,55
20041.0,55
20042.0,56
20043.0,56
20044.0,56
20045.0,56
20046.0,56
20047.0,56
20048.0,56
20049.0,56
20050.0,55
20051.0,55
20052.0,55
20053.0,55
20054.0,54
20055.0,54
20056.0,54
20057.0,54
20058.0,53
20059.0,53
20060.0,53
20061.0,53
20062.0,52
20063.0,52
20064.0,52
20065.0,52
20066.0,52
20067.0,52
20068.0,52
20069.0,52
20070.0,52
20071.0,51
20072.0,51
20073.0,51
20074.0,51
20075.0,51
20076.0,51
20077.0,51
20078.0,51
20079.0,51
20080.0,51
20081.0,51
20082.0,50
20083.0,50
20084.0,50
20085.0,50
20086.0,51
20087.0,51
20088.0,51
20089.0,51
20090.0,51
20091.0,52
20092.0,52
20093.0,52
20094.0,52
20095.0,52
20096.0,53
20097.0,53
20098.0,53
20099.0,53
20100.0,53
20101.0,53
20102.0,53
20103.0,52
20104.0,52
20105.0,52
20106.0,52
20107.0,51
20108.0,51
20109.0,51
20110.0,51
20111.0,51
20112.0,51
20113.0,51
20114.0,50
20115.0,50
20116.0,50
20117.0,50
20118.0,50
20119.0,50
20120.0,50
20121.0,50
20122.0,50
20123.0,50
20124.0,50
20125.0,51
20126.0,51
20127.0,50
20128.0,50
20129.0,50
20130.0,50
20131.0,50
20132.0,50
20133.0,49
20134.0,49
20135.0,49
20136.0,49
20137.0,49
20138.0,49
20139.0,49
20140.0,49
20141.0,49
20142.0,49
20143.0,49
20144.0,49
20145.0,49
20146.0,49
20147.0,49
20148.0,50
20149.0,50
20150.0,50
20151.0,51
20152.0,51
20153.0,51
20154.0,51
20155.0,51
20156.0,51
20157.0,52
20158.0,52
20159.0,52
20160.0,52
20161.0,52
20162.0,52
20163.0,52
20164.0,52
20165.0,52
20166.0,52
20167.0,52
20168.0,52
20169.0,52
20170.0,52
20171.0,52
20172.0,52
20173.0,52
20174.0,53
20175.0,53
20176.0,53
20177.0,53
20178.0,53
20179.0,53
20180.0,53
20181.0,53
20182.0,53
20183.0,54
20184.0,54
20185.0,54
20186.0,54
20187.0,53
20188.0,53
20189.0,53
20190.0,53
20191.0,53
20192.0,52
20193.0,52
20194.0,52
20195.0,52
20196.0,52
20197.0,52
20198.0,52
20199.0,51
20200.0,51
20201.0,51
20202.0,51
20203.0,51
20204.0,51
20205.0,51
20206.0,50
20207.0,50
20208.0,50
20209.0,50
20210.0,50
20211.0,51
20212.0,51
20213.0,51
20214.0,51
20215.0,51
20216.0,51
20217.0,51
20218.0,50
20219.0,50
20220.0,50
20221.0,50
20222.0,51
20223.0,51
20224.0,51
20225.0,51
20226.0,51
20227.0,50
20228.0,50
20229.0,51
20230.0,50
20231.0,50
20232.0,50
20233.0,50
20234.0,51
20235.0,51
20236.0,51
20237.0,51
20238.0,51
20239.0,51
20240.0,50
20241.0,50
20242.0,51
20243.0,51
20244.0,51
20245.0,51
20246.0,51
20247.0,51
20248.0,51
20249.0,51
20250.0,51
20251.0,52
20252.0,51
20253.0,51
20254.0,51
20255.0,51
20256.0,51
20257.0,51
20258.0,50
20259.0,50
20260.0,50
20261.0,50
20262.0,50
20263.0,51
20264.0,51
20265.0,50
20266.0,50
20267.0,50
20268.0,49
20269.0,49
20270.0,49
20271.0,49
20272.0,49
20273.0,49
20274.0,49
20275.0,49
20276.0,49
20277.0,49
20278.0,49
20279.0,49
20280.0,49
20281.0,49
20282.0,49
20283.0,49
20284.0,49
20285.0,49
20286.0,49
20287.0,50
20288.0,50
20289.0,50
20290.0,50
20291.0,50
20292.0,50
20293.0,50
20294.0,51
20295.0,51
20296.0,51
20297.0,51
20298.0,51
20299.0,51
20300.0,51
20301.0,51
20302.0,51
20303.0,50
20304.0,50
20305.0,50
20306.0,50
20307.0,50
20308.0,50
20309.0,50
20310.0,50
20311.0,50
20312.0,50
20313.0,50
20314.0,50
20315.0,50
20316.0,50
20317.0,50
20318.0,50
20319.0,50
20320.0,49
20321.0,50
20322.0,50
20323.0,50
20324.0,50
20325.0,50
20326.0,50
20327.0,50
20328.0,50
20329.0,50
20330.0,50
20331.0,50
20332.0,50
20333.0,51
20334.0,51
20335.0,51
20336.0,52
20337.0,52
20338.0,52
20339.0,52
20340.0,52
20341.0,52
20342.0,52
20343.0,52
20344.0,53
20345.0,52
20346.0,52
20347.0,52
20348.0,52
20349.0,52
20350.0,52
20351.0,52
20352.0,52
20353.0,52
20354.0,52
20355.0,52
20356.0,52
20357.0,52
20358.0,52
20359.0,52
20360.0,52
20361.0,52
20362.0,52
20363.0,52
20364.0,52
20365.0,52
20366.0,52
20367.0,51
20368.0,51
20369.0,51
20370.0,50
20371.0,50
20372.0,50
20373.0,50
20374.0,50
20375.0,49
20376.0,49
20377.0,49
20378.0,49
20379.0,49
20380.0,49
20381.0,49
20382.0,49
20383.0,49
20384.0,49
20385.0,49
20386.0,49
20387.0,50
20388.0,50
20389.0,50
20390.0,50
20391.0,50
20392.0,50
20393.0,50
20394.0,50
20395.0,51
20396.0,51
20397.0,51
20398.0,51
20399.0,51
20400.0,51
20401.0,52
20402.0,52
20403.0,52
20404.0,52
20405.0,52
20406.0,52
20407.0,52
20408.0,51
20409.0,51
20410.0,51
20411.0,51
20412.0,51
20413.0,51
20414.0,50
20415.0,50
20416.0,50
20417.0,49
20418.0,49
20419.0,49
20420.0,49
20421.0,49
20422.0,49
20423.0,49
20424.0,49
20425.0,49
20426.0,50
20427.0,50
20428.0,50
20429.0,50
20430.0,50
20431.0,50
20432.0,51
20433.0,51
20434.0,51
20435.0,51
20436.0,51
20437.0,51
20438.0,51
20439.0,52
20440.0,52
20441.0,52
20442.0,52
20443.0,52
20444.0,52
20445.0,52
20446.0,52
20447.0,51
20448.0,51
20449.0,50
20450.0,50
20451.0,50
20452.0,50
20453.0,50
20454.0,50
20455.0,50
20456.0,50
20457.0,50
20458.0,49
20459.0,49
20460.0,49
20461.0,49
20462.0,49
20463.0,49
20464.0,49
20465.0,50
20466.0,50
20467.0,50
20468.0,50
20469.0,50
20470.0,50
20471.0,50
20472.0,51
20473.0,51
20474.0,50
20475.0,50
20476.0,50
20477.0,50
20478.0,50
20479.0,50
20480.0,50
20481.0,50
20482.0,50
20483.0,50
20484.0,50
20485.0,49
20486.0,49
20487.0,49
20488.0,49
20489.0,48
20490.0,48
20491.0,48
20492.0,48
20493.0,48
20494.0,49
20495.0,49
20496.0,49
20497.0,49
20498.0,50
20499.0,50
20500.0,50
20501.0,51
20502.0,51
20503.0,51
20504.0,52
20505.0,52
20506.0,52
20507.0,52
20508.0,52
20509.0,52
20510.0,52
20511.0,52
20512.0,52
20513.0,53
20514.0,53
20515.0,52
20516.0,52
20517.0,52
20518.0,51
20519.0,50
20520.0,50
20521.0,50
20522.0,49
20523.0,49
20524.0,49
20525.0,49
20526.0,49
20527.0,49
20528.0,49
20529.0,49
20530.0,49
20531.0,49
20532.0,49
20533.0,50
20534.0,50
20535.0,50
20536.0,50
20537.0,50
20538.0,50
20539.0,51
20540.0,51
20541.0,52
20542.0,53
20543.0,55
20544.0,55
20545.0,57
20546.0,59
20547.0,60
20548.0,62
20549.0,65
20550.0,67
20551.0,69
20552.0,69
20553.0,69
20554.0,69
20555.0,69
20556.0,69
20557.0,69
20558.0,69
20559.0,69
20560.0,69
20561.0,69
20562.0,69
20563.0,69
20564.0,69
20565.0,69
20566.0,69
20567.0,69
20568.0,69
20569.0,69
20570,63
20571,61
20572,60
20573,59
20574,58
20575,57
20576,56
20577,56
20578,56
20579,56
20580,57
20581,57
20582,57
20583,57
20584,57
20585,57
20586,57
20587,57
20588,57
20589,57
20590,57
20591,57
20592,56
20593,56
20594,56
20595,56
20596,56
20597,56
20598,56
20599,56
20600,56
20601,56
20602,56
20603,56
20604,56
20605,56
20606,56
20607,56
20608,56
20609,56
20610,56
20611,56
20612,56
20613,56
20614,56
20615,56
20616,56
20617,56
20618,56
20619,56
20620,57
20621,58
20622,58
20623,58
20624,58
20625,58
20626,58
20627,59
20628,59
20629,59
20630,59
20631,59
20632,59
20633,59
20634,59
20635,58
20636,58
20637,59
20638,59
20639,58
20640,58
20641,59
20642,59
20643,59
20644,58
20645,57
20646,58
20647,58
20648,57
20649,58
20650,57
20651,57
20652,57
20653,57
20654,57
20655,57
20656,56
20657,56
20658,56
20659,56
20660,56
20661,56
20662,56
20663,57
20664,57
20665,57
20666,57
20667,57
20668,57
20669,57
20670,57
20671,57
20672,57
20673,57
20674,57
20675,58
20676,58
20677,58
20678,58
20679,58
20680,57
20681,57
20682,57
20683,57
20684,57
20685,57
20686,57
20687,57
20688,57
20689,57
20690,57
20691,57
20692,57
20693,57
20694,57
20695,57
20696,57
20697,57
20698,57
20699,57
20700,57
20701,57
20702,57
20703,58
20704,58
20705,58
20706,58
20707,58
20708,57
20709,57
20710,58
20711,58
20712,58
20713,58
20714,57
20715,57
20716,57
20717,57
20718,57
20719,58
20720,58
20721,58
20722,58
20723,58
20724,58
20725,58
20726,58
20727,58
20728,58
20729,58
20730,58
20731,58
20732,58
20733,58
20734,58
20735,58
20736,57
20737,57
20738,57
20739,58
20740,58
20741,58
20742,57
20743,57
20744,57
20745,57
20746,57
20747,57
20748,57
20749,56
20750,56
20751,57
20752,57
20753,57
20754,57
20755,58
20756,57
20757,57
20758,57
20759,57
20760,57
20761,57
20762,57
20763,57
20764,56
20765,56
20766,56
20767,56
20768,57
20769,57
20770,57
20771,58
20772,57
20773,57
20774,57
20775,57
20776,57
20777,58
20778,58
20779,58
20780,58
20781,59
20782,59
20783,58
20784,58
20785,57
20786,58
20787,58
20788,57
20789,57
20790,58
20791,58
20792,57
20793,57
20794,57
20795,56
20796,57
20797,57
20798,57
20799,57
20800,56
20801,56
20802,57
20803,58
20804,58
20805,58
20806,58
20807,58
20808,58
20809,58
20810,59
20811,59
20812,59
20813,60
20814,59
20815,59
20816,58
20817,58
20818,58
20819,58
20820,58
20821,58
20822,58
20823,57
20824,57
20825,57
20826,57
20827,57
20828,57
20829,57
20830,57
20831,57
20832,58
20833,58
20834,58
20835,58
20836,57
20837,57
20838,57
20839,57
20840,57
20841,57
20842,58
20843,58
20844,58
20845,58
20846,58
20847,58
20848,57
20849,57
20850,57
20851,57
20852,57
20853,57
20854,57
20855,57
20856,56
20857,56
20858,57
20859,57
20860,57
20861,58
20862,58
20863,59
20864,58
20865,58
20866,59
20867,59
20868,58
20869,57
20870,57
20871,57
20872,57
20873,56
20874,56
20875,56
20876,56
20877,56
20878,56
20879,57
20880,57
20881,58
20882,57
20883,57
20884,57
20885,57
20886,58
20887,58
20888,58
20889,58
20890,58
20891,58
20892,58
20893,58
20894,58
20895,58
20896,58
20897,58
20898,58
20899,58
20900,58
20901,58
20902,58
20903,58
20904,58
20905,58
20906,58
20907,58
20908,58
20909,58
20910,58
20911,59
20912,58
20913,58
20914,58
20915,58
20916,58
20917,58
20918,58
20919,57
20920,57
20921,58
20922,58
20923,58
20924,58
20925,58
20926,59
20927,58
20928,58
20929,57
20930,57
20931,57
20932,57
20933,57
20934,58
20935,57
20936,57
20937,57
20938,58
20939,59
20940,59
20941,59
20942,59
20943,59
20944,59
20945,58
20946,58
20947,58
20948,58
20949,58
20950,58
20951,58
20952,58
20953,59
20954,59
20955,58
20956,59
20957,58
20958,58
20959,58
20960,58
20961,57
20962,57
20963,57
20964,57
20965,57
20966,57
20967,56
20968,56
20969,56
20970,56
20971,57
20972,57
20973,57
20974,57
20975,57
20976,57
20977,58
20978,58
20979,59
20980,58
20981,58
20982,58
20983,58
20984,58
20985,57
20986,57
20987,57
20988,57
20989,57
20990,57
20991,56
20992,56
20993,56
20994,56
20995,56
20996,56
20997,55
20998,56
20999,56
21000,56
21001,56
21002,57
21003,57
21004,57
21005,58
21006,58
21007,58
21008,58
21009,58
21010,58
21011,58
21012,58
21013,57
21014,57
21015,57
21016,57
21017,57
21018,57
21019,57
21020,58
21021,57
21022,57
21023,57
21024,57
21025,57
21026,57
21027,56
21028,56
21029,56
21030,56
21031,56
21032,56
21033,59
21034,59
21035,60
21036,62
21037,65
21038.0,73
21039.0,73
21040.0,73
21041.0,73
21042.0,73
21043.0,73
21044.0,73
21045.0,73
21046.0,73
21047.0,73
21048.0,73
21049.0,73
21050.0,73
21051.0,73
21052.0,73
21053.0,73
21054.0,73
21055.0,73
21056.0,73
21057.0,73
21058.0,73
21059.0,73
21060.0,73
21061.0,73
21062.0,73
21063.0,73
21064.0,73
21065.0,73
21066.0,73
21067.0,72
21068.0,72
21069.0,72
21070.0,71
21071.0,70
21072.0,70
21073.0,70
21074.0,70
21075.0,68
21076.0,68
21077.0,68
21078.0,68
21079.0,68
21080.0,68
21081.0,68
21082.0,68
21083.0,67
21084.0,65
21085.0,64
21086.0,62
21087.0,62
21088.0,62
21089.0,61
21090.0,59
21091.0,58
21092.0,57
21093.0,55
21094.0,54
21095.0,54
21096.0,54
21097.0,54
21098.0,54
21099.0,54
21100.0,54
21101.0,54
21102.0,54
21103.0,53
21104.0,52
21105.0,52
21106.0,52
21107.0,52
21108.0,52
21109.0,53
21110.0,53
21111.0,52
21112.0,52
21113.0,52
21114.0,52
21115.0,52
21116.0,52
21117.0,52
21118.0,52
21119.0,52
21120.0,52
21121.0,51
21122.0,51
21123.0,51
21124.0,51
21125.0,51
21126.0,51
21127.0,51
21128.0,50
21129.0,50
21130.0,50
21131.0,50
21132.0,49
21133.0,49
21134.0,49
21135.0,49
21136.0,49
21137.0,49
21138.0,49
21139.0,49
21140.0,49
21141.0,49
21142.0,49
21143.0,49
21144.0,49
21145.0,49
21146.0,50
21147.0,50
21148.0,50
21149.0,50
21150.0,50
21151.0,50
21152.0,50
21153.0,50
21154.0,50
21155.0,50
21156.0,50
21157.0,50
21158.0,50
21159.0,50
21160.0,51
21161.0,51
21162.0,51
21163.0,51
21164.0,51
21165.0,51
21166.0,51
21167.0,51
21168.0,51
21169.0,52
21170.0,52
21171.0,52
21172.0,52
21173.0,52
21174.0,52
21175.0,52
21176.0,52
21177.0,52
21178.0,52
21179.0,52
21180.0,52
21181.0,52
21182.0,52
21183.0,52
21184.0,52
21185.0,52
21186.0,52
21187.0,52
21188.0,52
21189.0,52
21190.0,52
21191.0,51
21192.0,52
21193.0,52
21194.0,52
21195.0,52
21196.0,52
21197.0,52
21198.0,52
21199.0,52
21200.0,52
21201.0,52
21202.0,52
21203.0,52
21204.0,52
21205.0,53
21206.0,53
21207.0,53
21208.0,53
21209.0,53
21210.0,53
21211.0,53
21212.0,53
21213.0,53
21214.0,53
21215.0,53
21216.0,53
21217.0,53
21218.0,53
21219.0,53
21220.0,53
21221.0,53
21222.0,53
21223.0,53
21224.0,53
21225.0,53
21226.0,53
21227.0,53
21228.0,53
21229.0,53
21230.0,53
21231.0,53
21232.0,53
21233.0,52
21234.0,52
21235.0,52
21236.0,51
21237.0,51
21238.0,51
21239.0,51
21240.0,51
21241.0,50
21242.0,50
21243.0,50
21244.0,50
21245.0,50
21246.0,50
21247.0,50
21248.0,50
21249.0,50
21250.0,50
21251.0,50
21252.0,51
21253.0,51
21254.0,51
21255.0,52
21256.0,52
21257.0,52
21258.0,52
21259.0,52
21260.0,52
21261.0,52
21262.0,52
21263.0,52
21264.0,52
21265.0,52
21266.0,52
21267.0,52
21268.0,52
21269.0,52
21270.0,52
21271.0,52
21272.0,52
21273.0,52
21274.0,52
21275.0,52
21276.0,52
21277.0,52
21278.0,52
21279.0,52
21280.0,52
21281.0,52
21282.0,52
21283.0,52
21284.0,52
21285.0,52
21286.0,53
21287.0,53
21288.0,53
21289.0,53
21290.0,53
21291.0,53
21292.0,53
21293.0,53
21294.0,53
21295.0,53
21296.0,53
21297.0,53
21298.0,53
21299.0,53
21300.0,53
21301.0,53
21302.0,53
21303.0,53
21304.0,53
21305.0,52
21306.0,52
21307.0,52
21308.0,52
21309.0,52
21310.0,52
21311.0,52
21312.0,52
21313.0,53
21314.0,53
21315.0,53
21316.0,53
21317.0,53
21318.0,53
21319.0,53
21320.0,53
21321.0,55
21322.0,55
21323.0,55
21324.0,54
21325.0,54
21326.0,54
21327.0,54
21328.0,53
21329.0,53
21330.0,53
21331.0,53
21332.0,52
21333.0,51
21334.0,50
21335.0,50
21336.0,50
21337.0,49
21338.0,48
21339.0,47
21340.0,47
21341.0,47
21342.0,47
21343.0,47
21344.0,48
21345.0,48
21346.0,49
21347.0,49
21348.0,50
21349.0,51
21350.0,52
21351.0,52
21352.0,52
21353.0,53
21354.0,54
21355.0,54
21356.0,56
21357.0,56
21358.0,59
21359.0,63
21360.0,63
21361.0,66
21362.0,66
21363.0,69
21364.0,71
21365.0,71
21366.0,71
21367.0,71
21368.0,71
21369.0,70
21370.0,68
21371.0,67
21372.0,67
21373.0,65
21374.0,65
21375.0,63
21376.0,61
21377.0,61
21378.0,60
21379.0,60
21380.0,59
21381.0,59
21382.0,58
21383.0,57
21384.0,55
21385.0,55
21386.0,55
21387.0,54
21388.0,53
21389.0,52
21390.0,52
21391.0,51
21392.0,50
21393.0,48
21394.0,47
21395.0,47
21396.0,47
21397.0,47
21398.0,47
21399.0,47
21400.0,48
21401.0,48
21402.0,48
21403.0,49
21404.0,49
21405.0,49
21406.0,50
21407.0,50
21408.0,51
21409.0,51
21410.0,51
21411.0,51
21412.0,51
21413.0,52
21414.0,52
21415.0,52
21416.0,52
21417.0,52
21418.0,52
21419.0,52
21420.0,52
21421.0,53
21422.0,53
21423.0,52
21424.0,52
21425.0,52
21426.0,51
21427.0,51
21428.0,51
21429.0,52
21430.0,52
21431.0,51
21432.0,51
21433.0,51
21434.0,51
21435.0,51
21436.0,51
21437.0,51
21438.0,51
21439.0,50
21440.0,50
21441.0,51
21442.0,51
21443.0,51
21444.0,52
21445.0,51
21446.0,51
21447.0,51
21448.0,51
21449.0,51
21450.0,51
21451.0,52
21452.0,52
21453.0,52
21454.0,52
21455.0,52
21456.0,52
21457.0,52
21458.0,52
21459.0,52
21460.0,51
21461.0,50
21462.0,50
21463.0,50
21464.0,50
21465.0,50
21466.0,50
21467.0,50
21468.0,50
21469.0,50
21470.0,50
21471.0,50
21472.0,50
21473.0,50
21474.0,50
21475.0,51
21476.0,51
21477.0,51
21478.0,52
21479.0,52
21480.0,52
21481.0,53
21482.0,53
21483.0,52
21484.0,52
21485.0,53
21486.0,53
21487.0,53
21488.0,53
21489.0,54
21490.0,54
21491.0,54
21492.0,54
21493.0,54
21494.0,54
21495.0,54
21496.0,53
21497.0,53
21498.0,53
21499.0,53
21500.0,53
21501.0,53
21502.0,53
21503.0,52
21504.0,52
21505.0,52
21506.0,51
21507.0,51
21508.0,51
21509.0,52
21510.0,51
21511.0,51
21512.0,52
21513.0,52
21514.0,52
21515.0,53
21516.0,53
21517.0,53
21518.0,54
21519.0,55
21520.0,55
21521.0,56
21522.0,56
21523.0,58
21524.0,58
21525.0,59
21526.0,59
21527.0,61
21528.0,63
21529.0,63
21530.0,65
21531.0,65
21532.0,67
21533.0,69
21534.0,72
21535.0,73
21536.0,74
21537.0,75
21538.0,77
21539.0,77
21540.0,77
21541.0,77
21542.0,77
21543.0,76
